date,site_id,region,pm25,pm10,ozone,no2,so2,co,aqi,wildfire_smoke
2019-06-12,PHX_CENTRAL,phoenix_metro,12.275487140135752,19.304587227695215,58.087545142449244,9.922793511855906,1.130234111125117,0.9607664702836625,26.860325697468333,0
2019-06-13,PHX_CENTRAL,phoenix_metro,11.161461979379428,15.87112736815574,65.24191710802373,10.076911511367685,0.5968736941163216,0.0845176885954871,31.337728245457633,0
2019-06-14,PHX_CENTRAL,phoenix_metro,3.593302473713676,5.64427423908061,64.58698988882091,12.579604576392368,1.5784669454094429,1.2890570504364594,18.9344598919538,0
2019-06-15,PHX_CENTRAL,phoenix_metro,11.302632820119813,15.072429438618034,65.31983515136174,11.222304452941847,0.02453209078986332,1.3555491071644474,18.31878730681035,0
2019-06-16,PHX_CENTRAL,phoenix_metro,10.763783465150617,14.327827466720754,60.98355008083576,9.94590940185906,0.24721716204887714,0.2627804550750088,25.385403071312155,0
2019-06-17,PHX_CENTRAL,phoenix_metro,9.639860942695867,13.112736532470077,59.53232195235137,11.02646271310253,1.3139233422178338,1.188802447571862,24.481888322499834,0
2019-06-18,PHX_CENTRAL,phoenix_metro,4.674444684636287,6.929473431402998,62.095959999916595,13.068366864502524,0.6723314234911518,2.2329673019528364,21.125531684746633,0
2019-06-19,PHX_CENTRAL,phoenix_metro,7.058065227032349,10.06708397088046,63.60882001166319,11.440680032412084,0.40204347825509446,0.17532682072134362,23.332219375837123,0
2019-06-20,PHX_CENTRAL,phoenix_metro,6.082943076164835,9.551084181451294,68.73993779040126,11.889426214137695,0.9985747050276993,0.9083533045960824,23.82054965873443,0
2019-06-21,PHX_CENTRAL,phoenix_metro,3.9624789012322736,4.7952982950649785,71.26924327890242,9.871648195208836,2.0682773705213267,0.1816063112815657,17.69918099779741,0
2019-06-22,PHX_CENTRAL,phoenix_metro,8.992712121463013,13.338695424066215,69.5863913848927,12.5396290657019,1.2272387719051239,0.17090145106849092,35.35101298124485,0
2019-06-23,PHX_CENTRAL,phoenix_metro,7.005444696393051,9.33217057948954,67.44074084312737,14.477153390695703,1.777422250211006,0.5962986721686151,32.629408839319304,0
2019-06-24,PHX_CENTRAL,phoenix_metro,15.56326395067228,19.797926299224443,59.98263895080164,9.81279853623072,1.2894213504676297,0.14458004519808765,36.713136451421846,0
2019-06-25,PHX_CENTRAL,phoenix_metro,8.578070151405226,12.044967963665291,62.36441530004202,9.227159038442016,2.556395309252852,0.42378137778889996,19.479577672757177,0
2019-06-26,PHX_CENTRAL,phoenix_metro,12.2343828896649,17.152916955342338,64.839704209652,11.263313365752722,0.4806421292225457,1.3950760804292388,31.018728727288973,0
2019-06-27,PHX_CENTRAL,phoenix_metro,5.077252438266939,6.37095875771144,61.4702438476953,12.313257574766615,2.188174114286746,0.04407984774092793,20.13966263307052,0
2019-06-28,PHX_CENTRAL,phoenix_metro,7.674776034987826,9.829534047252293,66.3088226101118,10.862915491924609,0.07029716543799296,1.0235178336607291,23.309911499055026,0
2019-06-29,PHX_CENTRAL,phoenix_metro,9.242244690085787,12.599636710849762,66.88194443301715,9.420190405936006,0.16787124139110537,0.5484816957918757,22.562412239792117,0
2019-06-30,PHX_CENTRAL,phoenix_metro,6.729615128480824,9.175995540389364,66.14516025026188,10.837123757329415,1.54623944870937,0.7070535061860881,37.87136584841862,0
2019-07-01,PHX_CENTRAL,phoenix_metro,7.944498287988139,10.54253398420388,68.10053841823033,11.897138409166182,0.15223742756859482,0.4949030313071349,25.267220639065176,0
2019-07-02,PHX_CENTRAL,phoenix_metro,8.455122734391153,10.648534276315631,60.381635145147705,10.389452259580912,0.5979663099163921,1.5702260319623027,19.861789255203277,0
2019-07-03,PHX_CENTRAL,phoenix_metro,8.415230036387763,10.11299824996135,67.7313148163688,11.910882526632383,2.5234026426748484,0.6677175164966729,27.24049543715709,0
2019-07-04,PHX_CENTRAL,phoenix_metro,13.637796432588367,21.658103028367247,61.217418199519216,12.747066177859866,0.20436334195350878,0.29214647568223046,33.331423490077036,0
2019-07-05,PHX_CENTRAL,phoenix_metro,9.945565713578775,15.688132292187076,60.23625618942846,11.360345938655671,1.9222600616038932,0.5507013801000286,25.47461154306383,0
2019-07-06,PHX_CENTRAL,phoenix_metro,10.198776407353257,14.21158851944352,66.12846453674553,10.958078343082562,0.5637632911713711,0.27283512645711666,29.001533605966138,0
2019-07-07,PHX_CENTRAL,phoenix_metro,10.349136935862676,16.538135064200524,68.86349424879592,12.244015887839423,0.17804680245772436,0.18817889160724127,34.15062567677549,0
2019-07-08,PHX_CENTRAL,phoenix_metro,10.53156594334278,15.475733135071994,65.95205394550403,9.715848758844155,0.8603015909347153,1.2759242361121372,23.37356490384066,0
2019-07-09,PHX_CENTRAL,phoenix_metro,8.792782540312837,10.793518790153215,64.08321609509018,9.567935249460616,2.3805613373248087,0.2746243068644316,26.66901621556994,0
2019-07-10,PHX_CENTRAL,phoenix_metro,8.198134071302885,10.223788717048144,65.24061530440603,10.600141572606521,0.1443360295192817,0.025406555441338175,22.520908262070087,0
2019-07-11,PHX_CENTRAL,phoenix_metro,9.417040148795694,14.751269217541827,64.54570767226912,10.2621808177783,0.13108906623018937,0.7147556173463405,23.15079977241117,0
2019-07-12,PHX_CENTRAL,phoenix_metro,11.892009872283682,17.2674466499474,59.49619641545842,9.794987037064287,1.5000040491234001,0.2946950059733714,36.008220143093475,0
2019-07-13,PHX_CENTRAL,phoenix_metro,11.815595471090958,18.16380122148141,59.02951942022034,13.745702712498161,0.4518507785724593,1.841290055558427,26.80246699621045,0
2019-07-14,PHX_CENTRAL,phoenix_metro,8.399003810778972,13.096632657087465,63.68469648210618,14.257989814241437,4.132775603583825,0.8369205909715862,20.614621548254608,0
2019-07-15,PHX_CENTRAL,phoenix_metro,10.91960923667028,15.060071773561058,64.31942734307721,10.469442436616626,1.1312613746699662,1.763103107084431,27.209980559068743,0
2019-07-16,PHX_CENTRAL,phoenix_metro,8.51353834240083,10.38149703062086,64.04532951347093,11.137578424622548,2.0606144863678564,1.001554928459004,19.499245003917625,0
2019-07-17,PHX_CENTRAL,phoenix_metro,9.08467637358811,11.585798063201104,66.70440645459965,10.718235769904313,1.0930588128997676,1.3072401486134402,25.783626153497398,0
2019-07-18,PHX_CENTRAL,phoenix_metro,7.816191546114506,9.587565492022877,63.13809313534264,12.661248860177235,0.15051575310565646,0.6760235280062216,21.374617707175293,0
2019-07-19,PHX_CENTRAL,phoenix_metro,8.545887152734416,10.900244352306878,66.25191672761943,12.95846834276007,0.2757372872692293,1.0654077532184318,28.88328792124179,0
2019-07-20,PHX_CENTRAL,phoenix_metro,12.3533251738742,16.852568902685693,63.42165293069421,8.33410430196553,0.33132046124164827,0.15391034467851486,38.25905593159328,0
2019-07-21,PHX_CENTRAL,phoenix_metro,9.23105286834809,11.51369584471129,71.29343584814586,11.714016200098438,1.3641411950650344,0.9969975881421085,27.43166804611178,0
2019-07-22,PHX_CENTRAL,phoenix_metro,9.338206271380795,11.828643309778371,64.32285490690579,9.039767988258276,0.8284410922275552,0.06176787029173368,23.127118527746834,0
2019-07-23,PHX_CENTRAL,phoenix_metro,5.381955551855104,7.4181038682895695,73.36289044610271,13.637408236812917,0.044505603823933204,0.4254945841716972,26.638487661130036,0
2019-07-24,PHX_CENTRAL,phoenix_metro,8.226890230918176,10.991687904539098,65.40804636436346,11.660372045315597,1.619119434901178,0.221604068463489,33.390684793633454,0
2019-07-25,PHX_CENTRAL,phoenix_metro,8.39671274063818,11.646771660618885,63.145291317647136,9.764975692456046,4.769684197093509,0.6000486758422021,28.05295342323435,0
2019-07-26,PHX_CENTRAL,phoenix_metro,6.927141286391487,9.501743652651445,60.4022080949613,10.63801791809322,0.1992442008736402,0.2657831827203531,22.779339571293864,0
2019-07-27,PHX_CENTRAL,phoenix_metro,9.05416352925891,13.199080010405027,58.228445703769225,10.566534112600763,0.24778676216310905,0.06633577996374386,14.303460194221806,0
2019-07-28,PHX_CENTRAL,phoenix_metro,7.927044274430864,12.484110348306153,60.03423086241537,11.787669414328724,0.3845688936571219,0.05569473210512819,24.20898372685779,0
2019-07-29,PHX_CENTRAL,phoenix_metro,9.199989638108955,11.436927884134148,60.48157476334404,12.562868906266218,0.7273793423210475,0.07733512216711773,28.914595559527847,0
2019-07-30,PHX_CENTRAL,phoenix_metro,9.303757524547336,11.533905973866048,65.5792800816487,9.277689062042436,0.2237571588443716,0.616813266055163,31.42005462360428,0
2019-07-31,PHX_CENTRAL,phoenix_metro,6.610614105443389,10.187765769406404,61.89533851575925,13.758131751368172,2.495898781744501,0.6412311627395868,30.465670663995812,0
2019-08-01,PHX_CENTRAL,phoenix_metro,8.003245543792026,11.225021520510735,64.747708210218,13.408535161731265,3.332601941545875,0.26459149357180034,22.29847100907329,0
2019-08-02,PHX_CENTRAL,phoenix_metro,9.193435706902084,13.850480972131802,69.12791344950675,9.687014648613431,0.9480301056036833,0.7393313212104257,26.089950213711088,0
2019-08-03,PHX_CENTRAL,phoenix_metro,11.960748577891813,15.38354118435719,63.648766593460586,11.109202691543464,0.7813999357071697,0.3790369252238236,27.55067173681404,0
2019-08-04,PHX_CENTRAL,phoenix_metro,9.641797931989352,14.766847695935333,72.31662679386721,13.566212816171474,0.058305473804563274,0.686898551546791,33.01739225352619,0
2019-08-05,PHX_CENTRAL,phoenix_metro,7.345162050206431,11.528515725940323,59.296756078643206,12.849377880016224,0.17221549249334606,0.45612911416924695,22.451647460495703,0
2019-08-06,PHX_CENTRAL,phoenix_metro,9.99751189810963,14.5383138813206,63.397665806500285,10.494885454928156,0.015181251316785434,1.0337046603749276,29.54987719084076,0
2019-08-07,PHX_CENTRAL,phoenix_metro,13.268872223304403,16.484604750791036,61.842748305556086,12.22150972185181,0.40870613864949423,0.15002083567659122,26.562338180335765,0
2019-08-08,PHX_CENTRAL,phoenix_metro,11.291766181472546,17.593903299742376,67.74602642422803,15.495797437578709,0.5084103278089479,0.01596853791202477,25.95926513024468,0
2019-08-09,PHX_CENTRAL,phoenix_metro,10.36881632608905,15.72944346561886,55.04083347853552,11.157739972776819,1.4815105860858244,0.38348541889776505,30.391189276901635,0
2019-08-10,PHX_CENTRAL,phoenix_metro,10.813975438705803,16.22476005952605,58.227538843288755,10.051027622839971,0.9584121599944458,0.5100804695660985,27.682005747370003,0
2019-08-11,PHX_CENTRAL,phoenix_metro,12.599885103571577,15.304970508396615,63.57061271019615,11.258629778137099,0.3056106431306918,0.10473092032058319,32.16533585410725,0
2019-08-12,PHX_CENTRAL,phoenix_metro,11.68906698504415,17.762530972560487,70.20551088403798,11.369828143245977,1.5573156304969078,0.13625281553663604,29.42722647229623,0
2019-08-13,PHX_CENTRAL,phoenix_metro,10.416900952794144,13.075089948307669,64.90336733614923,10.213194891499853,5.400192653905055,0.8150893735591992,31.315113534172923,0
2019-08-14,PHX_CENTRAL,phoenix_metro,11.671605548975212,15.044168150016247,58.593810182943066,11.662437601721326,1.632592900674673,0.8361913367474311,21.10942900518934,0
2019-08-15,PHX_CENTRAL,phoenix_metro,6.295872259339848,9.008473589908636,59.21133362923908,9.118398410408748,0.45837410671683443,0.36417050781504007,18.19587546412663,0
2019-08-16,PHX_CENTRAL,phoenix_metro,5.244336869149297,6.849063617788631,70.6919588113798,10.001699199486982,1.0666702870331788,0.03328539616476886,29.91009615339162,0
2019-08-17,PHX_CENTRAL,phoenix_metro,9.392746626609576,13.756046405471722,61.515460804815035,12.137367164232197,0.21450770064439129,0.7844622353868981,25.551020580953214,0
2019-08-18,PHX_CENTRAL,phoenix_metro,9.171701774126346,13.236858450533802,60.22814651020094,8.367693722686623,0.18154206239630616,0.5040175510002762,24.06891925557886,0
2019-08-19,PHX_CENTRAL,phoenix_metro,7.640224866216856,9.49878473866514,69.90949024252345,12.354751387992165,3.5458420122084973,0.22755431623618144,22.09504553115951,0
2019-08-20,PHX_CENTRAL,phoenix_metro,11.064631674569274,16.180981888014102,68.04438802234796,7.982027951441445,1.0840899436033258,1.1378994751958378,33.204181536487475,0
2019-08-21,PHX_CENTRAL,phoenix_metro,4.34284103387191,6.816444958980343,69.09623857306718,8.403013131685528,2.1225494394528193,0.4270571287626664,33.59057708911576,0
2019-08-22,PHX_CENTRAL,phoenix_metro,7.66306935985549,9.689521783026102,60.199832478936735,10.251531885416172,0.6172980914004588,0.7944690427661555,26.86749152300709,0
2019-08-23,PHX_CENTRAL,phoenix_metro,7.787611137805962,11.20500810306946,57.89957743594256,11.430295764229026,0.17957814969430907,0.0628030053010834,21.25901634897181,0
2019-08-24,PHX_CENTRAL,phoenix_metro,4.909245537251351,6.5624150653100175,64.53266595745082,12.987895404691082,0.12987707424764877,0.05168018330275016,30.06087377305547,0
2019-08-25,PHX_CENTRAL,phoenix_metro,12.73682751817326,17.625790857295776,65.34050453229466,11.086434144739393,0.2664065526280277,1.986072790720328,31.292690392573153,0
2019-08-26,PHX_CENTRAL,phoenix_metro,5.601996828341692,7.365505831183585,65.45840721481933,10.630169588636015,1.232123106399513,0.8266356412969647,21.746677962916788,0
2019-08-27,PHX_CENTRAL,phoenix_metro,7.529149856730785,10.101500880045435,69.91273574255601,11.869371871977206,0.08825069341663731,1.5800872456398865,33.1371070522665,0
2019-08-28,PHX_CENTRAL,phoenix_metro,11.269949394512835,13.654273187462282,57.06493163996701,9.693651769298098,0.8662857911345763,1.0637612938230703,24.58325955079537,0
2019-08-29,PHX_CENTRAL,phoenix_metro,10.61511335857183,16.905849216403986,67.43878020519107,11.209122739019609,1.3935425538752826,0.6284942068852338,21.70694614376075,0
2019-08-30,PHX_CENTRAL,phoenix_metro,6.229563258788134,9.032368166000994,59.61349982341073,9.20083061306696,0.16935497423431375,2.21394968256001,21.217220642740834,0
2019-08-31,PHX_CENTRAL,phoenix_metro,10.70622302315159,14.991733916088448,67.42294128344336,11.12388577531312,5.376338348904813,0.5603461109603062,31.23875264315469,0
2019-09-01,PHX_CENTRAL,phoenix_metro,9.724461196645555,13.161923446683952,62.10017318191449,10.805245511225895,1.8993213353261282,0.38912967372953133,22.5363764644208,0
2019-09-02,PHX_CENTRAL,phoenix_metro,14.83258890527867,20.999235125135545,60.744112816437955,9.793598117825875,0.7237429643803801,1.0648801464256372,20.47772868842613,0
2019-09-03,PHX_CENTRAL,phoenix_metro,10.009851040170762,13.533743018853128,61.56038917220319,11.247560954806609,0.33385239542710293,1.155999670593467,33.528918970139664,0
2019-09-04,PHX_CENTRAL,phoenix_metro,8.64689544732867,11.621109024675421,58.21755919689375,11.237824479739464,1.1235112503428302,0.7238025343663346,39.082462627340874,0
2019-09-05,PHX_CENTRAL,phoenix_metro,6.858745107201443,9.503330557857288,64.16171575933387,12.763181018508702,1.0876009977559618,0.22721501828551632,22.201201787876414,0
2019-09-06,PHX_CENTRAL,phoenix_metro,7.139391582611072,9.355410278147515,60.90930643735817,8.59154989540582,0.8865842370297008,1.0605616229694554,20.564442780495828,0
2019-09-07,PHX_CENTRAL,phoenix_metro,6.9355772613296045,8.822192710441248,67.14519292360112,10.885926638454436,1.1653552720455602,0.22151536354734824,18.640326251301634,0
2019-09-08,PHX_CENTRAL,phoenix_metro,12.427747034779806,17.680239361996204,66.56022432413167,9.85960640044478,0.23305639789262148,0.472521170371347,25.6120316335696,0
2019-09-09,PHX_CENTRAL,phoenix_metro,9.044924787541177,13.903009738456936,70.75262821161117,12.304643087264438,1.625226552982809,0.13543898347944947,20.88967916264638,0
2019-09-10,PHX_CENTRAL,phoenix_metro,10.413117809936825,13.132308499659262,65.46530993416431,12.130868097788198,0.11480999243214024,0.14906837034208056,20.947744430723375,0
2019-09-11,PHX_CENTRAL,phoenix_metro,12.785618999952218,15.510154322814744,66.0827110683203,11.761819767602931,1.4627541837881661,0.3761258411463931,29.33088422019141,0
2019-09-12,PHX_CENTRAL,phoenix_metro,3.1038396444813374,4.031033205110694,69.60039924731126,9.944250112895805,1.2010899642539246,0.6488490950458015,15.34309178467576,0
2019-09-13,PHX_CENTRAL,phoenix_metro,12.197184411750937,19.416554638183296,61.48934921589321,12.328205874410143,0.8072764495157528,2.1445677472081766,21.08657489127547,0
2019-09-14,PHX_CENTRAL,phoenix_metro,9.138492279458335,13.995630438726911,58.04696714870787,8.704803606885003,0.3848152883441355,0.19713077082119235,25.817564919041054,0
2019-09-15,PHX_CENTRAL,phoenix_metro,10.08762092910111,14.509493463927715,64.80037623651357,8.397033944610843,0.47878157940262206,0.4911391000258801,24.298478663302866,0
2019-09-16,PHX_CENTRAL,phoenix_metro,6.928991945629372,10.890293634437054,58.309466123142386,9.086193500147115,0.22140152073587155,0.39958144982062466,24.91876174690445,0
2019-09-17,PHX_CENTRAL,phoenix_metro,7.112189003878704,9.801390500025114,73.81575469170156,10.949787784509642,1.0692885233634921,0.6747537282654169,25.951071051631548,0
2019-09-18,PHX_CENTRAL,phoenix_metro,10.222114724532469,16.287020519811303,69.82199316831577,12.01274660148244,0.03916316367073994,0.31422856955958095,28.387267399392993,0
2019-09-19,PHX_CENTRAL,phoenix_metro,14.961494500828675,19.727041968448994,72.65590533320632,6.535951288985713,0.23734673043464935,0.8419823516632341,37.12345881956144,0
2019-09-20,PHX_CENTRAL,phoenix_metro,11.508283282037254,14.916142594337392,64.24978790665251,12.98411424781968,0.9429821015901123,0.12250616239429607,25.268854482882276,0
2019-09-21,PHX_CENTRAL,phoenix_metro,12.163807303546351,17.701006911906273,66.20229437480639,11.196668294267651,0.739847316975305,0.44556517957419495,33.031298528276096,0
